,id,date,zipcode,seasonality,buy_price,median_price,sale_price,gain
9658,9406570350,2015-04-23,98038,Spring,354000.0,350000.0,389400.00000000006,35400.00000000006
9659,686900030,2015-03-23,98004,Spring,999950.0,1189000.0,1299935.0,299985.0
9660,6071300030,2014-06-24,98006,Summer,464500.0,756000.0,603850.0,139350.0
9661,5416500520,2014-08-25,98038,Summer,300000.0,342000.0,390000.0,90000.0
9662,1102000270,2014-07-01,98118,Summer,1080000.0,350000.0,1188000.0,108000.0
9663,5422430320,2014-07-21,98023,Summer,309950.0,260000.0,340945.0,30995.0
9664,3157600340,2014-09-17,98106,Summer,315000.0,315000.0,409500.0,94500.0
9665,2061100435,2014-07-24,98115,Summer,499950.0,550000.0,649935.0,149985.0
9666,7011201550,2014-07-07,98119,Summer,780000.0,680707.5,858000.0000000001,78000.00000000012
9667,2581300055,2014-11-21,98040,Fall,885000.0,1070000.0,1150500.0,265500.0
9668,1344300045,2014-05-07,98112,Spring,500000.0,910000.0,650000.0,150000.0
9669,7575620640,2014-12-19,98003,Fall,329000.0,257750.0,361900.00000000006,32900.00000000006
9670,8645500270,2014-10-28,98058,Fall,246000.0,322250.0,319800.0,73800.0
9671,1246700136,2014-12-23,98033,Winter,405000.0,715320.0,526500.0,121500.0
9672,3211100240,2014-05-29,98059,Spring,349000.0,453850.0,453700.0,104700.0
9673,8078100140,2015-03-23,98031,Spring,374950.0,290000.0,412445.00000000006,37495.00000000006
9674,6675500105,2014-07-29,98034,Summer,306000.0,440000.0,397800.0,91800.0
9675,4040700310,2014-08-05,98008,Summer,416000.0,563750.0,540800.0,124800.0
9676,6388910160,2014-06-23,98056,Summer,560000.0,374000.0,616000.0,56000.0
9677,4023500990,2014-06-17,98155,Spring,260000.0,382000.0,338000.0,78000.0
9678,2921049121,2014-05-16,98003,Spring,306500.0,280000.0,337150.0,30650.0
9679,7229210060,2014-12-11,98058,Fall,299950.0,322250.0,389935.0,89985.0
9680,4137040060,2015-04-06,98092,Spring,265500.0,320000.0,345150.0,79650.0
9681,7982600030,2014-08-12,98001,Summer,219000.0,262500.0,284700.0,65700.0
9682,1775930140,2015-05-05,98072,Spring,365000.0,535070.0,474500.0,109500.0
9683,3222079083,2014-05-14,98010,Spring,499000.0,407450.0,548900.0,49900.0
9684,3585210200,2014-06-02,98034,Spring,366000.0,460000.0,475800.0,109800.0
9685,2705600069,2015-05-01,98117,Spring,514950.0,543000.0,669435.0,154485.0
9686,8691360200,2014-06-04,98075,Spring,875000.0,744000.0,962500.0000000001,87500.00000000012
9687,9541600350,2015-01-20,98005,Winter,831000.0,762450.0,914100.0000000001,83100.00000000012
9688,8562740400,2014-05-15,98027,Spring,689900.0,568000.0,758890.0000000001,68990.00000000012
9689,705700960,2014-07-24,98038,Summer,315000.0,342000.0,409500.0,94500.0
9690,3374500520,2015-04-29,98031,Spring,355000.0,290000.0,390500.00000000006,35500.00000000006
9691,2645500013,2014-06-24,98133,Summer,336500.0,357000.0,437450.0,100950.0
9692,5318100200,2014-05-27,98112,Spring,1100000.0,910000.0,1210000.0,110000.0
9693,2224700045,2014-08-04,98133,Summer,375000.0,357000.0,412500.00000000006,37500.00000000006
9694,4047200135,2014-08-11,98019,Summer,289275.0,400000.0,376057.5,86782.5
9695,2009000830,2014-07-08,98198,Summer,455000.0,269800.0,500500.00000000006,45500.00000000006
9696,6619910240,2014-06-25,98034,Summer,505000.0,440000.0,555500.0,50500.0
9697,5288200070,2014-07-30,98126,Summer,450000.0,379900.0,495000.00000000006,45000.00000000006
9698,7852110070,2014-06-08,98065,Spring,567500.0,519250.0,624250.0,56750.0
9699,740500070,2014-10-06,98055,Fall,265000.0,282500.0,344500.0,79500.0
9700,4046601420,2014-12-30,98014,Winter,340000.0,341000.0,442000.0,102000.0
9701,2130700860,2015-04-30,98019,Spring,375000.0,414000.0,487500.0,112500.0
9702,3975400045,2014-12-26,98103,Winter,920000.0,565000.0,1012000.0000000001,92000.00000000012
9703,5451200520,2014-06-12,98040,Spring,850000.0,1081000.0,1105000.0,255000.0
9704,6600400270,2014-12-10,98042,Fall,202000.0,279250.0,262600.0,60600.0
9705,624100990,2014-09-29,98077,Fall,725000.0,640000.0,797500.0000000001,72500.00000000012
9706,2424059139,2015-02-06,98006,Winter,900000.0,791270.5,990000.0000000001,90000.00000000012
9707,2883200875,2015-02-06,98103,Winter,680200.0,565000.0,748220.0000000001,68020.00000000012
9708,1917300105,2015-04-14,98022,Spring,216500.0,284500.0,281450.0,64950.0
9709,7203000200,2014-12-12,98003,Fall,325000.0,257750.0,357500.0,32500.0
9710,9510971070,2014-08-12,98052,Summer,675000.0,620000.0,742500.0000000001,67500.00000000012
9711,3760500240,2015-05-12,98034,Spring,435000.0,460000.0,565500.0,130500.0
9712,4068300160,2015-01-22,98010,Winter,263500.0,336000.0,342550.0,79050.0
9713,1774220070,2015-05-07,98077,Spring,550000.0,625000.0,715000.0,165000.0
9714,1563102685,2015-04-22,98116,Spring,875000.0,568975.0,962500.0000000001,87500.00000000012
9715,395800370,2015-04-11,98023,Spring,246600.0,274750.0,320580.0,73980.0
9716,3918400013,2014-07-01,98133,Summer,337000.0,357000.0,438100.0,101100.0
9717,1545804820,2014-11-11,98038,Fall,240000.0,339747.5,312000.0,72000.0
9718,7811220070,2014-09-10,98005,Summer,490000.0,740000.0,637000.0,147000.0
9719,5561100431,2014-08-06,98027,Summer,510000.0,577500.0,663000.0,153000.0
9720,5145100310,2015-03-07,98034,Winter,305000.0,438000.0,396500.0,91500.0
9721,255550270,2015-04-03,98019,Spring,350000.0,414000.0,455000.0,105000.0
9722,1123049129,2015-02-24,98178,Winter,284200.0,265000.0,312620.0,28420.0
9723,9407150310,2015-01-28,98038,Winter,357000.0,336600.0,392700.00000000006,35700.00000000006
9724,7732501000,2014-06-17,98052,Spring,854000.0,620000.0,939400.0000000001,85400.00000000012
9725,1024069205,2015-01-14,98075,Winter,1175000.0,763000.0,1292500.0,117500.0
9726,5426300060,2014-10-08,98039,Fall,1000000.0,1880000.0,1300000.0,300000.0
9727,3797000400,2014-11-25,98103,Fall,616500.0,546000.0,678150.0,61650.0
9728,2877102196,2014-11-25,98117,Fall,750000.0,535000.0,825000.0000000001,75000.00000000012
9729,9265200060,2014-10-07,98052,Fall,650000.0,600000.0,715000.0,65000.0
9730,2894700270,2014-07-15,98032,Summer,275000.0,257600.0,302500.0,27500.0
9731,2862100260,2014-10-03,98105,Fall,540000.0,623000.0,702000.0,162000.0
9732,2730000070,2014-08-14,98001,Summer,225000.0,262500.0,292500.0,67500.0
9733,4139400060,2015-04-09,98006,Spring,845000.0,767500.0,929500.0000000001,84500.00000000012
9734,4365200520,2015-03-12,98126,Winter,490000.0,435000.0,539000.0,49000.0
9735,3629980350,2014-12-09,98029,Fall,753000.0,575000.0,828300.0000000001,75300.00000000012
9736,3211600140,2015-02-09,98034,Winter,475000.0,438000.0,522500.00000000006,47500.00000000006
9737,3598600049,2014-10-03,98168,Fall,124000.0,233250.0,161200.0,37200.0
9738,1232001070,2014-08-14,98117,Summer,485000.0,539805.0,630500.0,145500.0
9739,7812801925,2014-06-24,98178,Summer,230000.0,271000.0,299000.0,69000.0
9740,522059062,2014-11-05,98031,Fall,372000.0,295000.0,409200.00000000006,37200.00000000006
9741,4178500640,2015-05-07,98042,Spring,306000.0,303250.0,336600.0,30600.0
9742,9528104660,2014-08-27,98115,Summer,905000.0,550000.0,995500.0000000001,90500.00000000012
9743,5013500400,2015-03-26,98116,Spring,440000.0,568975.0,572000.0,132000.0
9744,2550820060,2015-04-28,98042,Spring,280000.0,303250.0,364000.0,84000.0
9745,425079046,2014-07-29,98014,Summer,435000.0,470000.0,565500.0,130500.0
9746,3905050240,2014-06-24,98029,Summer,425000.0,561000.0,552500.0,127500.0
9747,5381000070,2014-08-26,98188,Summer,204950.0,270000.0,266435.0,61485.0
9748,1245002445,2014-07-14,98033,Summer,670000.0,675000.0,871000.0,201000.0
9749,6865200831,2014-05-07,98103,Spring,475000.0,550000.0,617500.0,142500.0
9750,1446801000,2015-03-20,98168,Spring,352000.0,240225.0,387200.00000000006,35200.00000000006
9751,4038700830,2015-04-09,98008,Spring,575000.0,552000.0,632500.0,57500.0
9752,4094800260,2014-11-26,98040,Fall,1730000.0,1070000.0,1903000.0000000002,173000.00000000023
9753,2742100152,2014-10-13,98108,Fall,491000.0,340000.0,540100.0,49100.0
9754,8691410060,2014-07-09,98075,Summer,750000.0,739900.0,825000.0000000001,75000.00000000012
9755,1325059083,2014-05-27,98052,Spring,830000.0,620000.0,913000.0000000001,83000.00000000012
9756,7852011070,2015-01-09,98065,Winter,1140000.0,515000.0,1254000.0,114000.0
9757,2323059074,2014-07-09,98058,Summer,137124.0,337500.0,178261.2,41137.20000000001
9758,7950304075,2014-08-13,98118,Summer,225000.0,350000.0,292500.0,67500.0
9759,3260000340,2014-06-22,98005,Summer,732600.0,740000.0,952380.0,219780.0
9760,9552701000,2015-03-16,98006,Winter,818000.0,791270.5,899800.0000000001,81800.00000000012
9761,5469501200,2014-08-20,98042,Summer,431000.0,299500.0,474100.00000000006,43100.00000000006
9762,6300500105,2014-10-02,98133,Fall,304000.0,352475.0,395200.0,91200.0
9763,4400200060,2014-10-21,98112,Fall,650000.0,841250.0,845000.0,195000.0
9764,5422560860,2015-04-10,98052,Spring,450000.0,620000.0,585000.0,135000.0
9765,7789000260,2014-08-22,98056,Summer,269000.0,374000.0,349700.0,80700.0
9766,8861000060,2014-12-31,98004,Winter,875000.0,1350000.0,1137500.0,262500.0
9767,9350900550,2015-04-29,98040,Spring,890000.0,1081000.0,1157000.0,267000.0
9768,9560800310,2014-10-09,98072,Fall,565000.0,550000.0,621500.0,56500.0
9769,9187200228,2015-03-13,98122,Winter,448175.0,530000.0,582627.5,134452.5
9770,7849202190,2014-12-23,98065,Winter,235000.0,515000.0,305500.0,70500.0
9771,7215730070,2014-09-11,98075,Summer,680000.0,739900.0,884000.0,204000.0
9772,121039083,2015-02-06,98023,Winter,629000.0,272000.0,691900.0,62900.0
9773,2770601677,2015-04-22,98199,Spring,494000.0,730000.0,642200.0,148200.0
9774,3720800070,2015-01-27,98102,Winter,1100000.0,777500.0,1210000.0,110000.0
9775,3558910570,2015-01-16,98034,Winter,450000.0,438000.0,495000.00000000006,45000.00000000006
9776,1081300390,2014-10-30,98059,Fall,330000.0,426950.0,429000.0,99000.0
9777,7805450560,2014-08-20,98006,Summer,960000.0,756000.0,1056000.0,96000.0
9778,6648770240,2014-12-24,98001,Winter,360000.0,260000.0,396000.00000000006,36000.00000000006
9779,5104520810,2014-08-10,98038,Summer,378000.0,342000.0,415800.00000000006,37800.00000000006
9780,2719100400,2014-09-12,98136,Summer,499950.0,454900.0,549945.0,49995.0
9781,255000320,2014-07-24,98072,Summer,450000.0,500000.0,585000.0,135000.0
9782,5398600075,2014-08-25,98116,Summer,523500.0,580000.0,680550.0,157050.0
9783,7695470200,2014-12-08,98077,Fall,600000.0,640000.0,780000.0,180000.0
9784,6892510200,2014-06-02,98042,Spring,290000.0,303250.0,377000.0,87000.0
9785,4123800320,2015-02-06,98038,Winter,176000.0,336600.0,228800.0,52800.0
9786,809001505,2014-09-18,98109,Summer,885000.0,736000.0,973500.0000000001,88500.00000000012
9787,3856905185,2014-06-24,98105,Summer,483000.0,675000.0,627900.0,144900.0
9788,4051100390,2015-05-08,98042,Spring,240000.0,303250.0,312000.0,72000.0
9789,579003240,2014-09-25,98117,Fall,720000.0,535000.0,792000.0000000001,72000.00000000012
9790,2333230060,2014-11-05,98058,Fall,311000.0,322250.0,404300.0,93300.0
9791,7129303240,2015-01-02,98118,Winter,332500.0,338000.0,432250.0,99750.0
9792,1219000473,2014-06-26,98166,Summer,164950.0,402000.0,214435.0,49485.0
9793,5469700060,2015-01-23,98031,Winter,264500.0,278900.0,343850.0,79350.0
9794,1118000935,2014-07-05,98112,Summer,1738000.0,952500.0,1911800.0000000002,173800.00000000023
9795,8819900055,2015-03-30,98105,Spring,503000.0,725000.0,653900.0,150900.0
9796,1995200338,2014-10-29,98115,Fall,738000.0,557500.0,811800.0000000001,73800.00000000012
9797,91000320,2014-09-23,98103,Fall,393000.0,546000.0,510900.0,117900.0
9798,8887001600,2015-04-12,98070,Spring,280000.0,441000.0,364000.0,84000.0
9799,7183000060,2015-03-25,98003,Spring,260000.0,280000.0,338000.0,78000.0
9800,194000565,2015-04-09,98116,Spring,505000.0,568975.0,656500.0,151500.0
9801,3830610320,2015-01-05,98030,Winter,241000.0,291255.0,313300.0,72300.0
9802,7922710320,2015-03-16,98052,Winter,530000.0,637000.0,689000.0,159000.0
9803,1231000310,2014-08-12,98118,Summer,713000.0,350000.0,784300.0000000001,71300.00000000012
9804,173000140,2014-07-22,98133,Summer,487000.0,357000.0,535700.0,48700.0
9805,8651411260,2014-11-13,98042,Fall,128000.0,279250.0,166400.0,38400.0
9806,7272000260,2014-11-13,98198,Fall,210500.0,260000.0,273650.0,63150.0
9807,2787700060,2015-01-15,98059,Winter,420000.0,425000.0,546000.0,126000.0
9808,5499700045,2014-10-30,98115,Fall,679000.0,557500.0,746900.0000000001,67900.00000000012
9809,9433000390,2014-12-18,98052,Fall,784950.0,600000.0,863445.0000000001,78495.00000000012
9810,7300400200,2014-11-19,98092,Fall,352000.0,312500.0,387200.00000000006,35200.00000000006
9811,2771101963,2014-06-11,98199,Spring,386000.0,730000.0,501800.0,115800.0
9812,123039346,2015-04-30,98146,Spring,335000.0,339875.0,435500.0,100500.0
9813,524069116,2014-06-02,98075,Spring,472500.0,744000.0,614250.0,141750.0
9814,3583300075,2014-11-03,98028,Fall,599950.0,450000.0,659945.0,59995.0
9815,7203220030,2014-07-24,98053,Summer,963990.0,635000.0,1060389.0,96399.0
9816,1250201550,2014-09-25,98144,Fall,735000.0,427450.0,808500.0000000001,73500.00000000012
9817,8651611260,2015-03-17,98074,Winter,858450.0,630400.0,944295.0000000001,85845.00000000012
9818,1797501275,2015-05-07,98105,Spring,665000.0,725000.0,864500.0,199500.0
9819,2215900800,2014-07-31,98038,Summer,290000.0,342000.0,377000.0,87000.0
9820,7883602650,2015-04-13,98108,Spring,250000.0,355000.0,325000.0,75000.0
9821,3546000340,2014-10-08,98030,Fall,192500.0,280000.0,250250.0,57750.0
9822,6118600045,2014-08-25,98166,Summer,350000.0,402000.0,455000.0,105000.0
9823,1123059116,2015-03-19,98059,Winter,518000.0,425000.0,569800.0,51800.0
9824,124000160,2014-07-01,98107,Summer,563000.0,519000.0,619300.0,56300.0
9825,8733000045,2014-10-07,98188,Fall,375000.0,252000.0,412500.00000000006,37500.00000000006
9826,263000327,2015-02-27,98103,Winter,400000.0,565000.0,520000.0,120000.0
9827,5153200358,2014-10-29,98023,Fall,240000.0,268000.0,312000.0,72000.0
9828,2258500045,2014-09-23,98122,Fall,317500.0,585500.0,412750.0,95250.0
9829,6137500310,2015-02-13,98007,Winter,1315000.0,598780.0,1446500.0000000002,131500.00000000023
9830,3323069045,2014-11-10,98038,Fall,234000.0,339747.5,304200.0,70200.0
9831,8563070030,2014-05-13,98008,Spring,645000.0,552000.0,709500.0,64500.0
9832,425049036,2015-03-09,98115,Winter,649000.0,575350.0,713900.0,64900.0
9833,8562750550,2015-04-17,98027,Spring,605000.0,568000.0,665500.0,60500.0
9834,767000159,2014-08-21,98177,Summer,337900.0,525050.0,439270.0,101370.0
9835,5366200030,2015-02-05,98122,Winter,535000.0,530000.0,588500.0,53500.0
9836,7857000861,2014-09-22,98108,Summer,325000.0,334500.0,422500.0,97500.0
9837,1094000030,2014-12-15,98059,Fall,429950.0,426950.0,472945.00000000006,42995.00000000006
9838,1853000030,2015-04-16,98077,Spring,775000.0,625000.0,852500.0000000001,77500.00000000012
9839,5318101040,2014-07-31,98112,Summer,650000.0,952500.0,845000.0,195000.0
9840,3623500049,2015-05-01,98040,Spring,1200000.0,1081000.0,1320000.0,120000.0
9841,1026049036,2014-09-10,98155,Summer,275000.0,364000.0,357500.0,82500.0
9842,8568030030,2014-07-29,98019,Summer,575000.0,400000.0,632500.0,57500.0
9843,4022906531,2014-08-06,98155,Summer,540000.0,364000.0,594000.0,54000.0
9844,5700002325,2014-06-05,98144,Spring,640000.0,450000.0,704000.0,64000.0
9845,2473100510,2014-09-23,98058,Fall,275000.0,322250.0,357500.0,82500.0
9846,629811600,2014-07-24,98074,Summer,672800.0,635000.0,740080.0000000001,67280.00000000012
9847,7923300310,2014-05-27,98007,Spring,495000.0,585000.0,643500.0,148500.0
9848,4054560140,2014-09-26,98077,Fall,820000.0,640000.0,902000.0000000001,82000.00000000012
9849,4027700632,2014-06-09,98155,Spring,475000.0,382000.0,522500.00000000006,47500.00000000006
9850,2818100060,2014-05-20,98117,Spring,1275000.0,543000.0,1402500.0,127500.0
9851,1771000960,2015-04-29,98077,Spring,380000.0,625000.0,494000.0,114000.0
9852,2591830350,2014-08-20,98058,Summer,397500.0,337500.0,437250.00000000006,39750.00000000006
9853,8842400071,2014-05-07,98118,Spring,352000.0,419000.0,457600.0,105600.0
9854,7856700060,2015-04-13,98006,Spring,893880.0,767500.0,983268.0000000001,89388.00000000012
9855,9186300060,2014-09-16,98074,Summer,635000.0,635000.0,825500.0,190500.0
9856,3275740030,2014-05-07,98034,Spring,420000.0,460000.0,546000.0,126000.0
9857,452001860,2015-03-21,98107,Spring,503000.0,560000.0,653900.0,150900.0
9858,7779200075,2014-09-09,98146,Summer,689000.0,279500.0,757900.0000000001,68900.00000000012
9859,3975400260,2014-09-02,98103,Summer,749500.0,555000.0,824450.0000000001,74950.00000000012
9860,2225059336,2014-10-06,98005,Fall,1150000.0,806500.0,1265000.0,115000.0
9861,8567450060,2014-06-09,98019,Spring,563500.0,414000.0,619850.0,56350.0
9862,6178930340,2014-06-30,98028,Summer,480000.0,425000.0,528000.0,48000.0
9863,8731990370,2015-04-22,98023,Spring,374950.0,274750.0,412445.00000000006,37495.00000000006
9864,9407150350,2015-04-10,98038,Spring,308950.0,350000.0,401635.0,92685.0
9865,3438502200,2014-09-17,98106,Summer,445000.0,315000.0,489500.00000000006,44500.00000000006
9866,1274500700,2015-04-21,98042,Spring,237200.0,303250.0,308360.0,71160.0
9867,5667100045,2014-09-02,98125,Summer,453500.0,420000.0,498850.00000000006,45350.00000000006
9868,2887700560,2015-05-07,98115,Spring,616500.0,584025.0,678150.0,61650.0
9869,7215720070,2014-08-06,98075,Summer,1250000.0,739900.0,1375000.0,125000.0
9870,6638900550,2015-04-07,98117,Spring,396000.0,543000.0,514800.0,118800.0
9871,723049307,2014-07-08,98146,Summer,210000.0,279500.0,273000.0,63000.0
9872,7577700521,2014-10-01,98116,Fall,539000.0,531250.0,592900.0,53900.0
9873,7888700030,2014-08-25,98166,Summer,605000.0,402000.0,665500.0,60500.0
9874,3501600135,2014-07-07,98117,Summer,437500.0,539805.0,568750.0,131250.0
9875,1822059331,2014-07-16,98031,Summer,215000.0,289659.0,279500.0,64500.0
9876,7852030310,2014-06-18,98065,Spring,440000.0,519250.0,572000.0,132000.0
9877,8901001090,2014-11-17,98125,Fall,525000.0,435500.0,577500.0,52500.0
9878,192450200,2014-08-21,98045,Summer,319900.0,417000.0,415870.0,95970.0
9879,1771100030,2015-01-06,98077,Winter,335000.0,682000.0,435500.0,100500.0
9880,1560920370,2014-11-07,98038,Fall,485000.0,339747.5,533500.0,48500.0
9881,8731981360,2014-09-25,98023,Fall,359999.0,268000.0,395998.9,35999.90000000002
9882,9541600060,2014-08-07,98005,Summer,799000.0,740000.0,878900.0000000001,79900.00000000012
9883,2923049468,2014-09-12,98148,Summer,280000.0,280000.0,364000.0,84000.0
9884,8722100810,2014-07-08,98112,Summer,1050000.0,952500.0,1155000.0,105000.0
9885,7840800135,2014-11-19,98055,Fall,290000.0,282500.0,319000.0,29000.0
9886,8083350070,2014-12-17,98055,Fall,235000.0,282500.0,305500.0,70500.0
9887,1923800135,2014-10-01,98103,Fall,495000.0,546000.0,643500.0,148500.0
9888,1310980070,2015-02-24,98032,Winter,290000.0,243000.0,319000.0,29000.0
9889,3110800030,2014-10-28,98031,Fall,230000.0,295000.0,299000.0,69000.0
9890,8731801260,2015-02-20,98023,Winter,234000.0,272000.0,304200.0,70200.0
9891,7202270700,2014-10-03,98053,Fall,597400.0,685000.0,776620.0,179220.0
9892,7230300060,2014-08-05,98059,Summer,370000.0,435000.0,481000.0,111000.0
9893,11510700,2014-05-19,98052,Spring,755000.0,620000.0,830500.0000000001,75500.00000000012
9894,586470350,2015-04-03,98030,Spring,342000.0,287000.0,376200.00000000006,34200.00000000006
9895,6840700036,2014-07-28,98122,Summer,497000.0,572500.0,646100.0,149100.0
9896,1824069083,2015-04-29,98027,Spring,835000.0,568000.0,918500.0000000001,83500.00000000012
9897,1836980240,2014-10-15,98006,Fall,730000.0,753000.0,949000.0,219000.0
9898,3528900160,2014-10-01,98109,Fall,655000.0,675000.0,851500.0,196500.0
9899,1442800060,2014-11-20,98038,Fall,205000.0,339747.5,266500.0,61500.0
9900,8722100030,2015-04-07,98112,Spring,632750.0,910000.0,822575.0,189825.0
9901,1723049624,2014-05-12,98168,Spring,330000.0,240225.0,363000.00000000006,33000.00000000006
9902,4040400200,2014-10-07,98007,Fall,527500.0,527500.0,685750.0,158250.0
9903,8691391090,2014-05-08,98075,Spring,716500.0,744000.0,931450.0,214950.0
9904,7853302190,2014-12-17,98065,Fall,388500.0,452250.0,505050.0,116550.0
9905,3260000700,2014-09-04,98005,Summer,530000.0,740000.0,689000.0,159000.0
9906,5126300510,2015-01-08,98059,Winter,419000.0,425000.0,544700.0,125700.0
9907,7199330370,2015-03-09,98052,Winter,385000.0,637000.0,500500.0,115500.0
9908,1854900240,2014-05-28,98074,Spring,655000.0,656250.0,851500.0,196500.0
9909,6738700335,2014-07-01,98144,Summer,1695000.0,477500.0,1864500.0000000002,169500.00000000023
9910,322059264,2014-09-26,98042,Fall,279000.0,279250.0,362700.0,83700.0
9911,5557500270,2015-02-09,98023,Winter,262000.0,272000.0,340600.0,78600.0
9912,9164100125,2014-08-07,98117,Summer,533000.0,539805.0,692900.0,159900.0
9913,7370600045,2015-04-02,98177,Spring,640000.0,617500.0,704000.0,64000.0
9914,8594400060,2014-06-09,98092,Spring,285000.0,320000.0,370500.0,85500.0
9915,7818900060,2014-07-08,98177,Summer,458400.0,525050.0,595920.0,137520.0
9916,2126059139,2015-03-18,98034,Winter,620000.0,438000.0,682000.0,62000.0
9917,1759701600,2014-05-12,98033,Spring,465000.0,698500.0,604500.0,139500.0
9918,1795920310,2014-08-04,98052,Summer,690000.0,620000.0,759000.0000000001,69000.00000000012
9919,1626069139,2014-08-21,98077,Summer,462500.0,710800.0,601250.0,138750.0
9920,3303951600,2014-08-20,98038,Summer,369950.0,342000.0,406945.00000000006,36995.00000000006
9921,3353402400,2015-03-26,98001,Spring,124500.0,265000.0,161850.0,37350.0
9922,2332700060,2014-08-06,98005,Summer,950000.0,740000.0,1045000.0000000001,95000.00000000012
9923,4040800260,2014-06-16,98008,Spring,418000.0,552000.0,543400.0,125400.0
9924,1202000140,2014-12-10,98002,Fall,160000.0,236500.0,208000.0,48000.0
9925,4022902050,2015-04-15,98155,Spring,457000.0,382000.0,502700.00000000006,45700.00000000006
9926,4364200125,2015-01-29,98126,Winter,530000.0,435000.0,583000.0,53000.0
9927,4036801245,2014-05-22,98008,Spring,385000.0,552000.0,500500.0,115500.0
9928,7375100070,2015-03-18,98008,Winter,491000.0,541200.0,638300.0,147300.0
9929,686400060,2014-08-20,98008,Summer,521000.0,563750.0,677300.0,156300.0
9930,1645000710,2015-04-10,98022,Spring,255000.0,284500.0,331500.0,76500.0
9931,5476800069,2014-05-27,98178,Spring,292050.0,285000.0,321255.0,29205.0
9932,823059185,2014-05-20,98056,Spring,326000.0,390000.0,423800.0,97800.0
9933,4364200075,2014-06-24,98126,Summer,300000.0,379900.0,390000.0,90000.0
9934,2473420070,2015-04-30,98058,Spring,291600.0,335750.0,379080.0,87480.0
9935,5706201360,2015-02-19,98027,Winter,435000.0,548500.0,565500.0,130500.0
9936,4442800012,2014-12-18,98117,Fall,465000.0,535000.0,604500.0,139500.0
9937,3339900640,2014-06-20,98002,Spring,200000.0,228801.5,260000.0,60000.0
9938,425400070,2014-07-17,98056,Summer,238000.0,374000.0,309400.0,71400.0
9939,4036800370,2014-11-03,98008,Fall,455000.0,529219.0,591500.0,136500.0
9940,2412600070,2014-10-30,98003,Fall,230000.0,257750.0,299000.0,69000.0
9941,8805900570,2014-09-11,98112,Summer,808000.0,952500.0,1050400.0,242400.0
9942,9178600810,2014-12-17,98103,Fall,578500.0,546000.0,636350.0,57850.0
9943,2979800764,2014-06-05,98115,Spring,390000.0,584025.0,507000.0,117000.0
9944,3904980270,2015-05-05,98029,Spring,517500.0,595000.0,672750.0,155250.0
9945,6738700075,2014-06-26,98144,Summer,755000.0,477500.0,830500.0000000001,75500.00000000012
9946,1646501920,2014-10-30,98117,Fall,579500.0,535000.0,637450.0,57950.0
9947,2997800075,2014-09-29,98116,Fall,649950.0,531250.0,714945.0,64995.0
9948,4440400125,2014-05-08,98178,Spring,228000.0,285000.0,296400.0,68400.0
9949,3423600060,2014-12-02,98115,Fall,665000.0,557500.0,731500.0000000001,66500.00000000012
9950,1523560030,2015-03-25,98052,Spring,689000.0,620000.0,757900.0000000001,68900.00000000012
9951,2896000710,2014-10-22,98052,Fall,560000.0,600000.0,728000.0,168000.0
9952,9238900060,2014-05-29,98136,Spring,529000.0,517500.0,581900.0,52900.0
9953,1081310060,2015-01-08,98059,Winter,375000.0,425000.0,487500.0,112500.0
9954,3256400060,2014-09-23,98146,Fall,325000.0,302500.0,357500.0,32500.0
9955,8914200060,2015-01-15,98003,Winter,583000.0,262500.0,641300.0,58300.0
9956,732000160,2015-04-29,98155,Spring,330000.0,382000.0,429000.0,99000.0
9957,1592080060,2015-04-17,98092,Spring,262000.0,320000.0,340600.0,78600.0
9958,7852190320,2015-03-13,98065,Winter,555000.0,515000.0,610500.0,55500.0
9959,7950303270,2015-03-02,98118,Winter,585000.0,338000.0,643500.0,58500.0
9960,7853340960,2015-02-27,98065,Winter,425590.0,515000.0,553267.0,127677.0
9961,7312900060,2014-06-03,98126,Spring,235000.0,411500.0,305500.0,70500.0
9962,1231001090,2014-07-24,98118,Summer,362362.0,350000.0,398598.2,36236.20000000001
9963,1545805460,2015-02-04,98038,Winter,252000.0,336600.0,327600.0,75600.0
9964,1473120390,2014-12-24,98058,Winter,439000.0,345000.0,482900.00000000006,43900.00000000006
9965,1657300070,2014-08-12,98092,Summer,465000.0,303975.0,511500.00000000006,46500.00000000006
9966,104501040,2014-10-03,98023,Fall,249900.0,268000.0,324870.0,74970.0
9967,9345400350,2014-07-18,98126,Summer,665000.0,379900.0,731500.0000000001,66500.00000000012
9968,2592400400,2014-10-14,98034,Fall,370000.0,441250.0,481000.0,111000.0
9969,6788200295,2014-06-12,98112,Spring,620000.0,910000.0,806000.0,186000.0
9970,7308900445,2014-07-24,98177,Summer,375000.0,525050.0,487500.0,112500.0
9971,3034200435,2014-08-27,98133,Summer,552625.0,357000.0,607887.5,55262.5
9972,3755000060,2014-09-30,98034,Fall,315500.0,441250.0,410150.0,94650.0
9973,7524950710,2014-09-19,98027,Summer,620000.0,577500.0,682000.0,62000.0
9974,6071200400,2014-11-25,98006,Fall,510000.0,753000.0,663000.0,153000.0
9975,1939000030,2014-06-27,98053,Summer,652500.0,635000.0,717750.0,65250.0
9976,6979900370,2014-11-14,98053,Fall,574000.0,685000.0,746200.0,172200.0
9977,3303860160,2015-02-24,98038,Winter,430000.0,336600.0,473000.00000000006,43000.00000000006
9978,6413100311,2014-06-03,98125,Spring,390000.0,429950.0,507000.0,117000.0
